"id","citation_id","site_id","treatment_id","name","date","time","cultivar_id","specie_id","mean","statname","stat","n","vname","month","lon","lat","control","greenhouse","mean_unconverted","stat_unconverted"
1000001241,1000000161,1000026742,2000000012,"no treatment",NA,NA,NA,50036,5.714286,"",NA,NA,"SLA",NA,-43.75,-22.25,FALSE,NA,5.714286,NA
1000001242,1000000161,1000026742,2000000012,"no treatment",NA,NA,NA,10238,8.135592,"",NA,NA,"SLA",NA,-43.75,-22.25,FALSE,NA,8.135592,NA
1000001243,1000000161,1000026742,2000000012,"no treatment",NA,NA,NA,281,15.286624,"",NA,NA,"SLA",NA,-43.75,-22.25,FALSE,NA,15.286624,NA
1000001246,1000000153,1000025739,2000000012,"no treatment",NA,NA,NA,10238,8.170924,"",NA,NA,"SLA",NA,-47.88333333,-15.93333333,FALSE,NA,8.170924,NA
1000001687,1000000124,2000000002,2000000012,"no treatment",NA,NA,NA,50567,9.274088,"",NA,NA,"SLA",NA,-79.542955,8.994504,FALSE,NA,9.274088,NA
1000001688,1000000066,2000000003,2000000012,"no treatment",NA,NA,NA,49953,13.656708,"",NA,NA,"SLA",NA,-79.975527,9.280225,FALSE,NA,13.656708,NA
1000001689,1000000066,2000000003,2000000012,"no treatment",NA,NA,NA,30553,9.620506,"",NA,NA,"SLA",NA,-79.975527,9.280225,FALSE,NA,9.620506,NA
1000001690,1000000066,2000000003,2000000012,"no treatment",NA,NA,NA,15822,19.858344,"",NA,NA,"SLA",NA,-79.975527,9.280225,FALSE,NA,19.858344,NA
1000001691,1000000066,2000000003,2000000012,"no treatment",NA,NA,NA,50648,17.390208,"",NA,NA,"SLA",NA,-79.975527,9.280225,FALSE,NA,17.390208,NA
1000001692,1000000066,2000000003,2000000012,"no treatment",NA,NA,NA,24509,13.3467,"",NA,NA,"SLA",NA,-79.975527,9.280225,FALSE,NA,13.3467,NA
1000001693,1000000066,2000000003,2000000012,"no treatment",NA,NA,NA,1000011418,15.204172,"",NA,NA,"SLA",NA,-79.975527,9.280225,FALSE,NA,15.204172,NA
1000001694,1000000066,2000000003,2000000012,"no treatment",NA,NA,NA,1000011665,11.08532,"",NA,NA,"SLA",NA,-79.975527,9.280225,FALSE,NA,11.08532,NA
1000001695,1000000066,2000000003,2000000012,"no treatment",NA,NA,NA,50962,15.465024,"",NA,NA,"SLA",NA,-79.975527,9.280225,FALSE,NA,15.465024,NA
1000001696,1000000066,2000000003,2000000012,"no treatment",NA,NA,NA,50999,10.519658,"",NA,NA,"SLA",NA,-79.975527,9.280225,FALSE,NA,10.519658,NA
1000001697,1000000066,2000000003,2000000012,"no treatment",NA,NA,NA,1000014356,11.275658,"",NA,NA,"SLA",NA,-79.975527,9.280225,FALSE,NA,11.275658,NA
1000001698,1000000066,2000000003,2000000012,"no treatment",NA,NA,NA,25996,9.723696,"",NA,NA,"SLA",NA,-79.975527,9.280225,FALSE,NA,9.723696,NA
2000000058,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000005277,8.13,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,8.13,NA
2000000063,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,11040,11.8,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,11.8,NA
2000000068,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000005277,7.8,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,7.8,NA
2000000073,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000005277,8.57,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,8.57,NA
2000000078,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,11040,13.2,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,13.2,NA
2000000088,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000011409,12.1,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,12.1,NA
2000000098,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,28944,19.7,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,19.7,NA
2000000113,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49943,14.6,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,14.6,NA
2000000118,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49943,19.8,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,19.8,NA
2000000123,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49943,14,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,14,NA
2000000128,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,50096,9.99,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,9.99,NA
2000000133,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,50096,9.79,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,9.79,NA
2000000148,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000011255,15.1,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,15.1,NA
2000000153,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,51206,8.42,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,8.42,NA
2000000158,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,51206,8.99,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,8.99,NA
2000000163,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49953,13.7,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,13.7,NA
2000000168,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000008746,18.3,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,18.3,NA
2000000173,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000008746,18.5,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,18.5,NA
2000000188,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49953,13.2,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,13.2,NA
2000000203,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49953,13.4,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,13.4,NA
2000000213,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000002818,9.56,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,9.56,NA
2000000218,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000002818,9.5,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,9.5,NA
2000000228,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000002818,9.61,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,9.61,NA
2000000233,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,11040,10.6,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,10.6,NA
2000000238,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,25925,14.5,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,14.5,NA
2000000248,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000010487,13.3,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,13.3,NA
2000000253,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000011255,11.6,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,11.6,NA
2000000263,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000000651,34.9,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,34.9,NA
2000000268,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,21994,28.3,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,28.3,NA
2000000273,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000003266,24.4,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,24.4,NA
2000000278,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000009603,21,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,21,NA
2000000298,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,380,10.6,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,10.6,NA
2000000303,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,28944,8.37,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,8.37,NA
2000000308,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49373,19.7,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,19.7,NA
2000000313,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49373,15.3,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,15.3,NA
2000000318,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,380,12.6,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,12.6,NA
2000000323,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000010487,9.01,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,9.01,NA
2000000328,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,28944,9.79,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,9.79,NA
2000000333,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000010487,20.4,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,20.4,NA
2000000338,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49373,15.7,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,15.7,NA
2000000343,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,28944,9.54,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,9.54,NA
2000000353,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,7080,26.9,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,26.9,NA
2000000358,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,15822,19.3,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,19.3,NA
2000000363,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,15822,16.3,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,16.3,NA
2000000368,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49373,12,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,12,NA
2000000373,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49373,13.6,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,13.6,NA
2000000388,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49953,12.1,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,12.1,NA
2000000393,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000011409,16.2,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,16.2,NA
2000000398,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,28944,21.8,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,21.8,NA
2000000403,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000009603,17.7,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,17.7,NA
2000000408,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49993,30.4,"",NA,NA,"SLA",1,-79.542955,8.994504,NA,NA,30.4,NA
2000000413,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000010453,13.6,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,13.6,NA
2000000453,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000015453,13.6,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,13.6,NA
2000000458,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000011418,15.4,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,15.4,NA
2000000463,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000015453,14,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,14,NA
2000000468,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,11040,12.5,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,12.5,NA
2000000473,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000011418,14.5,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,14.5,NA
2000000478,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000005776,11.2,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,11.2,NA
2000000483,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,11040,10.8,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,10.8,NA
2000000488,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000005776,11.7,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,11.7,NA
2000000493,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,11040,12.4,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,12.4,NA
2000000498,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,11040,13.5,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,13.5,NA
2000000503,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000015453,14.7,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,14.7,NA
2000000508,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000011418,13.9,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,13.9,NA
2000000528,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000006944,18.8,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,18.8,NA
2000000533,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49980,6.96,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,6.96,NA
2000000538,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49980,6.44,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,6.44,NA
2000000543,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000014356,9.27,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,9.27,NA
2000000548,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,30553,9.83,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,9.83,NA
2000000553,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000000744,8.54,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,8.54,NA
2000000558,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000000744,8.68,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,8.68,NA
2000000563,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,39945,7.08,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,7.08,NA
2000000568,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000014356,19,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,19,NA
2000000573,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,30553,7.54,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,7.54,NA
2000000578,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000014356,9.52,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,9.52,NA
2000000583,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000014401,18.1,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,18.1,NA
2000000588,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000014401,15.1,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,15.1,NA
2000000593,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49980,7.9,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,7.9,NA
2000000598,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,39945,8.29,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,8.29,NA
2000000603,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,50786,9.83,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,9.83,NA
2000000608,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000014669,10.1,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,10.1,NA
2000000613,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,2148,9.15,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,9.15,NA
2000000618,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,2148,7.15,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,7.15,NA
2000000637,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,46649,8.77,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,8.77,NA
2000000642,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000002532,16.8,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,16.8,NA
2000000647,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000015014,13.1,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,13.1,NA
2000000652,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000002532,10.2,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,10.2,NA
2000000657,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000015014,11.9,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,11.9,NA
2000000662,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000015014,6.45,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,6.45,NA
2000000667,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000015191,7.84,"",NA,NA,"SLA",1,-79.975527,9.280225,NA,NA,7.84,NA
25274,51,NA,1,"observational",NA,"00:00:00",NA,2693,50.8377530250589,"SE",3.27985503387477,1,"Vcmax",NA,NA,NA,TRUE,NA,62,4
25280,51,NA,1,"observational",NA,"00:00:00",NA,2699,54.77795012019,"SE",3.96941667537609,1,"Vcmax",NA,NA,NA,TRUE,NA,69,5
25294,51,NA,1,"observational",NA,"00:00:00",NA,2713,108.037563056174,"SE",29.6806491912567,1,"Vcmax",NA,NA,NA,TRUE,NA,91,25
25311,51,NA,1,"observational",NA,"00:00:00",NA,522,87,"SE",6,1,"Vcmax",NA,NA,NA,TRUE,NA,87,6
25318,51,NA,1,"observational",NA,"00:00:00",NA,2737,27.0588040294668,"SE",5.73974630928084,1,"Vcmax",NA,NA,NA,TRUE,NA,33,7
25320,51,NA,1,"observational",NA,"00:00:00",NA,575,85.8492289058135,"SE",5.04995464151844,2,"Vcmax",NA,NA,NA,TRUE,NA,119,7
25325,51,NA,1,"observational",NA,"00:00:00",NA,613,72.8490167945002,"SE",7.62373431570351,1,"Vcmax",NA,NA,NA,TRUE,NA,86,9
25326,51,NA,1,"observational",NA,"00:00:00",NA,2751,106.380366900079,"SE",21.4348500470309,1,"Vcmax",NA,NA,NA,TRUE,NA,134,27
25327,51,NA,1,"observational",NA,"00:00:00",NA,2751,105.0341702845,"SE",3.50113900948332,1,"Vcmax",NA,NA,NA,TRUE,NA,120,4
25328,51,NA,1,"observational",NA,"00:00:00",NA,2751,136.380136092029,"SE",7.62373431570351,1,"Vcmax",NA,NA,NA,TRUE,NA,161,9
25329,51,NA,1,"observational",NA,"00:00:00",NA,2751,82,"SE",2,1,"Vcmax",NA,NA,NA,TRUE,NA,82,2
25330,51,NA,1,"observational",NA,"00:00:00",NA,2751,99.5086038943303,"SE",10.8554840611997,1,"Vcmax",NA,NA,NA,TRUE,NA,110,12
25331,51,NA,1,"observational",NA,"00:00:00",NA,2751,99.7824617702747,"SE",8.7528475237083,1,"Vcmax",NA,NA,NA,TRUE,NA,114,10
25332,51,NA,1,"observational",NA,"00:00:00",NA,2751,93.6554685036788,"SE",3.50113900948332,1,"Vcmax",NA,NA,NA,TRUE,NA,107,4
25351,51,NA,1,"observational",NA,"00:00:00",NA,831,38.5382966480285,"SE",2.45989127540607,1,"Vcmax",NA,NA,NA,TRUE,NA,47,3
25353,51,NA,1,"observational",NA,"00:00:00",NA,893,87.2494038352735,"SE",5.08248954380234,2,"Vcmax",NA,NA,NA,TRUE,NA,103,6
25354,51,NA,1,"observational",NA,"00:00:00",NA,893,73.6080099943166,"SE",5.93612983825134,1,"Vcmax",NA,NA,NA,TRUE,NA,62,5
25355,51,NA,1,"observational",NA,"00:00:00",NA,2774,51,"SE",3,1,"Vcmax",NA,NA,NA,TRUE,NA,51,3
25357,51,NA,1,"observational",NA,"00:00:00",NA,2776,16,"SE",2,1,"Vcmax",NA,NA,NA,TRUE,NA,16,2
25385,51,NA,1,"observational",NA,"00:00:00",NA,2804,33.0361820347152,"SE",2.54124477190117,1,"Vcmax",NA,NA,NA,TRUE,NA,39,3
25386,51,NA,1,"observational",NA,"00:00:00",NA,1022,36.4245083972501,"SE",0.847081590633723,1,"Vcmax",NA,NA,NA,TRUE,NA,43,1
25388,51,NA,1,"observational",NA,"00:00:00",NA,1072,49.9778138473897,"SE",1.69416318126745,2,"Vcmax",NA,NA,NA,TRUE,NA,59,2
25394,51,NA,1,"observational",NA,"00:00:00",NA,1101,53,"SE",4,2,"Vcmax",NA,NA,NA,TRUE,NA,53,4
25395,51,NA,1,"observational",NA,"00:00:00",NA,2814,27.0588040294668,"SE",5.73974630928084,1,"Vcmax",NA,NA,NA,TRUE,NA,33,7
25404,51,NA,1,"observational",NA,"00:00:00",NA,1213,79.62566951957,"SE",3.38832636253489,1,"Vcmax",NA,NA,NA,TRUE,NA,94,4
25415,51,NA,1,"observational",NA,"00:00:00",NA,2834,36.8983691310911,"SE",9.0196013431556,1,"Vcmax",NA,NA,NA,TRUE,NA,45,11
25432,51,NA,1,"observational",NA,"00:00:00",NA,2851,55.060303391192,"SE",6.77665272506978,2,"Vcmax",NA,NA,NA,TRUE,NA,65,8
37512,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,1072,78.4088,"SE",6.30490671207751,5,"Vcmax",6,NA,NA,TRUE,NA,78.4088,6.30490671207751
41639,490,676,1520,"observational",2011-08-09 05:00:00,"00:00:00",NA,569,63.6404112704416,"",NA,1,"Vcmax",8,-90.07961,45.805925,TRUE,FALSE,63.02,NA
41641,490,676,1520,"observational",2011-08-09 05:00:00,"00:00:00",NA,569,68.5183282391782,"",NA,1,"Vcmax",8,-90.07961,45.805925,TRUE,FALSE,59.24,NA
41643,490,676,1520,"observational",2011-08-09 05:00:00,"00:00:00",NA,569,64.840395205156,"",NA,1,"Vcmax",8,-90.07961,45.805925,TRUE,FALSE,64.23,NA
44059,563,863,1675,"observational",NA,"00:00:00",NA,1314,78,"SE",0.9,3,"Vcmax",NA,175.618511,-40.348268,TRUE,TRUE,78,0.9
50650,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1072,92.1301689906127,"",NA,1,"Vcmax",NA,-89.423525,43.077455,TRUE,TRUE,94.34,NA
50651,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1072,93.9621344650689,"",NA,2,"Vcmax",NA,-89.423525,43.077455,TRUE,TRUE,95.1,NA
50652,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1072,107.217585105662,"",NA,2,"Vcmax",NA,-89.423525,43.077455,TRUE,TRUE,111.25,NA
50653,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1072,100.050441714106,"",NA,2,"Vcmax",NA,-89.423525,43.077455,TRUE,TRUE,104.35,NA
50654,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1072,130.707626818803,"",NA,1,"Vcmax",NA,-89.423525,43.077455,TRUE,TRUE,135.24,NA
50655,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1072,117.203285473253,"",NA,2,"Vcmax",NA,-89.423525,43.077455,TRUE,TRUE,120.75,NA
50656,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1072,101.848026023559,"",NA,1,"Vcmax",NA,-89.423525,43.077455,TRUE,TRUE,104.16,NA
50657,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1072,91.4520519299083,"",NA,2,"Vcmax",NA,-89.423525,43.077455,TRUE,TRUE,96.65,NA
50658,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1072,111.590304603503,"",NA,2,"Vcmax",NA,-89.423525,43.077455,TRUE,TRUE,113.29,NA
50659,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1072,96.6827587342411,"",NA,1,"Vcmax",NA,-89.423525,43.077455,TRUE,TRUE,99.67,NA
50660,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1072,74.5131458667659,"",NA,2,"Vcmax",NA,-89.423525,43.077455,TRUE,TRUE,76.69,NA
50661,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1072,98.1623814482952,"",NA,2,"Vcmax",NA,-89.423525,43.077455,TRUE,TRUE,100.07,NA
50662,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1072,115.102526937754,"",NA,2,"Vcmax",NA,-89.423525,43.077455,TRUE,TRUE,119,NA
50663,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1072,100.083164389423,"",NA,2,"Vcmax",NA,-89.423525,43.077455,TRUE,TRUE,100.46,NA
50702,489,311,1519,"hot temperature regime (30/23)",NA,NA,NA,1072,101.180750783821,"",NA,1,"Vcmax",NA,-89.423525,43.077455,FALSE,TRUE,118.47,NA
50703,489,311,1519,"hot temperature regime (30/23)",NA,NA,NA,1072,121.859311099283,"",NA,1,"Vcmax",NA,-89.423525,43.077455,FALSE,TRUE,139.39,NA
50704,489,311,1519,"hot temperature regime (30/23)",NA,NA,NA,1072,113.580203111324,"",NA,1,"Vcmax",NA,-89.423525,43.077455,FALSE,TRUE,135.23,NA
50705,489,311,1519,"hot temperature regime (30/23)",NA,NA,NA,1072,109.416573757293,"",NA,2,"Vcmax",NA,-89.423525,43.077455,FALSE,TRUE,127.33,NA
